COMMENT_ID,POST_ID,COMMENTER_ID,COMMENT_TEXT,COMMENT_DATE,AUTHOR_ID
197,chu.berup_2025-07-11,ruri.food,시원한거 넘 신기하당ㅋㅋㅋㅋ납작만듀 필슈,2025-07-11,chu.berup
198,chu.berup_2025-07-11,jinju_panda,식은 떡볶이가 맛있는데❤️,2025-07-13,chu.berup
199,chu.berup_2025-07-11,bori_kie,뭔가 쫄면떡볶이 느낌?!!,2025-07-11,chu.berup
200,chu.berup_2025-07-11,gagayun129,차갑게먹는떡볶이 뭔가 쫄면같당😋🤔,2025-07-11,chu.berup
201,chu.berup_2025-07-11,mukjung_,더어려진느낌인뚜ㅐ 별⭐️,2025-07-12,chu.berup
202,chu.berup_2025-07-11,mukorang,궁금하가앙ㅇ,2025-07-12,chu.berup
203,chu.berup_2025-07-11,ggam_food,여름용떡볶이❤️,2025-07-11,chu.berup
204,chu.berup_2025-07-11,yunju_n623,저거 떡보다 면이 많았으면 비빔냉면이당 ㅋㅋㅋㅋㅋㅋ,2025-07-11,chu.berup
205,chu.berup_2025-07-11,hongji_yam,"헐 지짜 신기해 떡볶이도 차갑게 묵는 시대,,🔥",2025-07-11,chu.berup
206,chu.berup_2025-07-11,180__32,앗!!이거 티비에광고많이나오던데😲😲😲😲😲,2025-07-12,chu.berup
207,chu.berup_2025-07-11,isabelemartinsporciuncula,2주답글 달기,2025-07-13,chu.berup
208,chu.berup_2025-07-11,miiiihwa_s2,@_dororong 뭐지 이거 먹어보고싶다,2025-07-13,chu.berup
209,chu.berup_2025-07-11,minji140902,우왕 맛있겠어요..💗💗 많이 드시는데 왜 살이 안 찌시죠 ㅜㅜ,2025-07-11,chu.berup
210,chu.berup_2025-07-11,leeoh_review_,쫄면 먹는 느낌인가..?!,2025-07-11,chu.berup
211,chu.berup_2025-07-11,joon.2da,베릅양🔥🔥최고!!👏👏오늘도 좋은 영상 굿🔥🔥❤️❤️❤️❤️❤️😮😮😮😮,2025-07-12,chu.berup
212,chu.berup_2025-07-11,ddo__yam,아 침 꼴깍하게되..냉떡볶이라 상상이 안가여 미쳐따 스텔라,2025-07-12,chu.berup
213,chu.berup_2025-07-11,xxy_pigband,관상이 토끼라서 당근주고 싶다🔥,2025-07-11,chu.berup
214,chu.berup_2025-07-10,siso_father,너무 맛있겠어요😍,2025-07-10,chu.berup
215,chu.berup_2025-07-10,gge.juck,시호꺼가 진짜 찐이자나요 ㅜㅜㅜㅜ😮,2025-07-10,chu.berup
216,chu.berup_2025-07-10,180__32,저번벽돌이랑 다른모양!!!🤩🤩🤩🤩🤩,2025-07-10,chu.berup
217,chu.berup_2025-07-10,cha3wxn_,헐 소리 미쳤다,2025-07-10,chu.berup
218,chu.berup_2025-07-10,gagayun129,진짜벽돌케이크네😍😋😋,2025-07-11,chu.berup
219,chu.berup_2025-07-10,bori_kie,나도 살래!!!!!!,2025-07-10,chu.berup
220,chu.berup_2025-07-10,mukjung_,아그작소리바ㅠㄱㅇㅇ,2025-07-10,chu.berup
221,chu.berup_2025-07-10,kimchunshik117,와!!!!!! 케익 먹달라 했는데 👏👏👏👏,2025-07-10,chu.berup
222,chu.berup_2025-07-10,hongji_yam,비싼만큼 크고 묵직해서 또 먹다보면 제법 합리적인 것 같음(?) 맛있어서 참을 수가 없자나~~❤️,2025-07-10,chu.berup
223,chu.berup_2025-07-10,yong43400,와우소리대박입니다 👍 👍 👍 👍 😍👏,2025-07-11,chu.berup
224,chu.berup_2025-07-10,wish_9911,벽돌케이크 구매처 아시는 분 ㅠㅠ,2025-07-25,chu.berup
225,chu.berup_2025-07-10,muuk.dda,아 안에 크림 궁금 ㅠㅠㅠㅠ,2025-07-11,chu.berup
226,chu.berup_2025-07-10,hh.__.jin,얼굴 안그래도 작은디 더 작아보이네,2025-07-11,chu.berup
227,chu.berup_2025-07-10,totopanda11,으으 진짜 더럽게 달겠다,2025-07-13,chu.berup
228,chu.berup_2025-07-10,roro05.20,손을 왜이렇게 덜덜ㅋ,2025-07-13,chu.berup
229,chu.berup_2025-07-09,gagayun129,먹구싶당😋😋,2025-07-09,chu.berup
230,chu.berup_2025-07-09,bonny_vely_,츄베릅ㅁ❤️믿먹,2025-07-10,chu.berup
231,chu.berup_2025-07-09,jinju_panda,세상에❤️❤️❤️,2025-07-13,chu.berup
232,chu.berup_2025-07-09,jennyguri_tour,앗 이 시간에 이 영상을 보다니~~~!! 배민앱으로 손가락이 기어가자나여😂 다이어트는 언제하징😆,2025-07-09,chu.berup
233,chu.berup_2025-07-09,180__32,슈프림골드 느낌나서 합격🤩🤩🤩🤩🤩,2025-07-09,chu.berup
234,chu.berup_2025-07-09,foo__zim,소스 뿌려서 먹는 그맛😍,2025-07-09,chu.berup
235,chu.berup_2025-07-09,ccccchaen_,소스 뭐 시키신거에요?!,2025-07-10,chu.berup
236,chu.berup_2025-07-09,hongji_yam,이거 진짜 개마싯슴 근데 후참잘 소떡 막집이야..❤️,2025-07-09,chu.berup
237,chu.berup_2025-07-09,yunju_n623,비주얼이 살짝 소스적은 슈프림 같네요 ㅎ,2025-07-09,chu.berup
238,chu.berup_2025-07-09,jack93kim,ㅋㅋㅋ...하 밤에 힘든데요,2025-07-09,chu.berup
239,chu.berup_2025-07-09,mukjung_,오늘 시켜야겠네..,2025-07-10,chu.berup
240,chu.berup_2025-07-09,ak4.7._.qpw,혹시 얼마에욥????,2025-07-09,chu.berup
241,chu.berup_2025-07-09,ruri.food,치즈볼 양념 찍먹 도랏다....배고파,2025-07-09,chu.berup
242,chu.berup_2025-07-09,kimchunshik117,저희가 몰 잘못했길레,2025-07-09,chu.berup
243,chu.berup_2025-07-09,yong43400,우와소리미쳤다👏👏👏,2025-07-10,chu.berup
244,chu.berup_2025-07-09,xxy_pigband,요물딱하게 먹는 저 입술 탐나네🔥🔥,2025-07-09,chu.berup
245,chu.berup_2025-07-09,star.ahna,드라마 '너에게로 날아가면' 수재이 닮은 건 왜일까,2025-07-16,chu.berup
246,chu.berup_2025-07-09,oue.nx,많이 맵나요?!,2025-07-19,chu.berup
247,chu.berup_2025-07-07,ruri.food,"합성 대박ㅋㅋㅋㅋ꾸덕촉촉 색감도 대박,,,소리도,,❤️",2025-07-07,chu.berup
248,chu.berup_2025-07-07,2ys_29,벽돌케이크 ㄷㄷ 맛있겟어오 🫰🏻,2025-07-07,chu.berup
249,chu.berup_2025-07-07,matzip_note,"오우 레드벨벳에 초코,, 사랑입니다❤️",2025-07-08,chu.berup
250,chu.berup_2025-07-07,myj3.138,오ㅓㅓㅏ 배고푸다ㅏ,2025-07-07,chu.berup
251,chu.berup_2025-07-07,rovolamlne,헐 레드벨벳 진짜조아하는데..거기다 초코라니💕,2025-07-07,chu.berup
252,chu.berup_2025-07-07,bori_kie,나도 주문해버려?,2025-07-07,chu.berup
253,chu.berup_2025-07-07,myeong_jonmatt,너무 맛있게 잘드시자나,2025-07-07,chu.berup
254,chu.berup_2025-07-07,rafethan.clk,먹고 싶은 기분이에요 ㅋㅋ❤️,2025-07-08,chu.berup
255,chu.berup_2025-07-07,bonge_o0o_food,배경 ㅋㅋㅋㅋ귀엽닼ㅋㅋ,2025-07-08,chu.berup
256,chu.berup_2025-07-07,pickmat_food,꾸더~억한 소리 대박이에요..,2025-07-08,chu.berup
257,chu.berup_2025-07-07,180__32,베리쨈이 킥일거 같은 느낌🫢🫢🫢🫢🫢🫢,2025-07-07,chu.berup
258,chu.berup_2025-07-07,_kokorokara_,하악... 영업 당하고 갑니다... (주문 하러 🤳🏻),2025-07-09,chu.berup
259,chu.berup_2025-07-07,kimchunshik117,아니니니니니니니니 너부 맜있겟,2025-07-07,chu.berup
260,chu.berup_2025-07-07,wxocxan1,아 ㅠㅋ 자꾸 야식 먹으면 안돼는데 ㅋㅋ😂,2025-07-07,chu.berup
261,chu.berup_2025-07-07,myj3.138,3주좋아요 2개답글 달기,2025-07-07,chu.berup
262,chu.berup_2025-07-07,mondcookie_official,넘 감동이예요오..🫶✨ 담에는 허전하지 않도록 왕창왕창 담아드려야겠어욥🧡,2025-07-07,chu.berup
263,chu.berup_2025-07-07,beluvsick178,귀여워욬ㅋ,2025-07-07,chu.berup
264,chu.berup_2025-07-07,ddo__yam,헐 합성 개졸귀 앞으로 이렇게 해줘용 츄베릅❤️,2025-07-07,chu.berup
265,chu.berup_2025-07-04,cha3wxn_,헐 저 말차 완전 좋아하는데,2025-07-04,chu.berup
266,chu.berup_2025-07-04,2ys_29,헐 말차 🥺😋,2025-07-04,chu.berup
267,chu.berup_2025-07-04,ruri.food,ㅋㅌㅌㅋ말차 이제 잘목네 다시!!ㅋㅋㅋ,2025-07-04,chu.berup
268,chu.berup_2025-07-04,mukorang,먹구싶당,2025-07-04,chu.berup
269,chu.berup_2025-07-04,gaekolttak,말차 초콜릿 어디서 사요?,2025-07-09,chu.berup
270,chu.berup_2025-07-04,o.haru___,7단계 맛 궁굼해용🙀,2025-07-04,chu.berup
271,chu.berup_2025-07-04,kimchunshik117,기다리고 있었다,2025-07-04,chu.berup
272,chu.berup_2025-07-04,wxocxan1,말차는 진리👍 츄베ㅔㅔ릅ㅂ❤️,2025-07-04,chu.berup
273,chu.berup_2025-07-04,yxxn._h13,7단계는 일부러 달달하게 만든 겁니당!!,2025-07-18,chu.berup
274,chu.berup_2025-07-04,bbok_yee_07,전 2단계에서 포기ㅠ,2025-07-04,chu.berup
275,chu.berup_2025-07-04,alswjdl11,혹시 팔찌 정보 알 수 있을까용?!!😮,2025-07-09,chu.berup
276,chu.berup_2025-07-04,a3c4uu,"오늘은 츄베릅.....불가능이에여,,🌿😖🌿",2025-07-04,chu.berup
277,chu.berup_2025-07-04,180__32,말차는 연한게 입에 맞는....🥺🥺🥺🥺🥺,2025-07-04,chu.berup
278,chu.berup_2025-07-04,tobot_vodka,이름이 먼가여ㅡ?,2025-07-06,chu.berup
279,chu.berup_2025-07-04,hongji_yam,세상에 나는 시도조차 몬해.,2025-07-04,chu.berup
280,chu.berup_2025-07-04,thxxk_me,먹고싶은데 해외배송인데! 초콜릿 녹은 상태에서 혹시 왔나요~?!🔥,2025-07-05,chu.berup
281,chu.berup_2025-07-04,sing_note_s2,요즘 말덕좌인데......,2025-07-05,chu.berup
282,chu.berup_2025-07-04,ddo__yam,크엉 이걸 한꺼번에 ㄷㄷㄷㄷ 대박스,2025-07-04,chu.berup
283,chu.berup_2025-07-04,minyoung9382,7단계 말차 초콜릿 어떻거 몇단계 맛있어옹?,2025-07-07,chu.berup
284,chu.berup_2025-07-04,kimjiyong1003,말차 뭔맛이에요?,2025-07-14,chu.berup
285,chu.berup_2025-07-04,_alli.rrl,"마차를 좋아하는 사람들에게 미안하지만, 나는 마차를 싫어해 😢😢",2025-07-22,chu.berup
286,chu.berup_2025-07-04,sinjiyul87,근데 말차가 무슨 맛임?,2025-07-31,chu.berup
287,chu.berup_2025-07-02,ooouooooi,맛있겠당ㅠㅜㅜㅠㅠ,2025-07-02,chu.berup
288,chu.berup_2025-07-02,lse_t.diary,육회 안먹어봤는데ㅎㅎ 맛있나요?? 일단 영상으로만 봤을때는 맛있을거 같아요!!👍👍,2025-07-02,chu.berup
289,chu.berup_2025-07-02,wangseungyun63,난 육회,2025-07-02,chu.berup
290,chu.berup_2025-07-02,wangseungyun63,누나는,2025-07-02,chu.berup
291,chu.berup_2025-07-02,2ys_29,우와.. 재 최애음식 🫰🏻,2025-07-02,chu.berup
292,chu.berup_2025-07-02,rovolamlne,"헐 연어에 크림소스,, 오랜만에 연어국수 땡긴닿🫠",2025-07-03,chu.berup
293,chu.berup_2025-07-02,180__32,매운소스가 진짜 마싯어보이네..🥵🥵🥵🥵🥵,2025-07-02,chu.berup
294,chu.berup_2025-07-02,sinny_daaa,😍😍😍😍😍😍 쫄깃해 보인다,2025-07-02,chu.berup
295,chu.berup_2025-07-02,iyerim3840,이걸 보고있는나의 모습--> 😋🤤,2025-07-29,chu.berup
296,chu.berup_2025-07-02,mu_ch1cken,하..,2025-07-02,chu.berup
297,chu.berup_2025-07-02,cloud_0737,아ㅏ아아 먹고싶다,2025-07-09,chu.berup
298,chu.berup_2025-07-02,cha3wxn_,육회 츄베릅,2025-07-02,chu.berup
299,chu.berup_2025-07-02,yunju_n623,와씹 육회는 비빔밥으로 먹고싶고 연어는 초밥으로 먹고싶다 ㅠㅠ 왜 이 시간에 ㅠ,2025-07-02,chu.berup
300,chu.berup_2025-07-02,hongji_yam,쫀맛 조합 무조건 둘 다 머거야 해~~❤️,2025-07-02,chu.berup
301,chu.berup_2025-07-02,s.h.w._12,진짜 내가 봤던거 중에 역대급,2025-07-09,chu.berup
302,chu.berup_2025-07-02,ruri.food,아 육화도 땡겨 미친,2025-07-02,chu.berup
303,chu.berup_2025-07-02,yoitburgur,어느가게껀가요??😛😛😛😛,2025-07-02,chu.berup
304,chu.berup_2025-07-02,wxocxan1,이 조합 못참지~ 츄베릅🫠,2025-07-02,chu.berup
305,chu.berup_2025-07-02,lj._.ssek,여너!!!!,2025-07-02,chu.berup
306,chu.berup_2025-07-02,min_ho0809,나는 연어를 먹는다는 [진실]에 도달할 수 없다,2025-07-18,chu.berup
307,chu.berup_2025-07-02,hoofood00,와… 비주얼 실화인가요? 보는 순간 입가에 미소가 절로 나네요✨ 구도며 색감이며 진짜 감각 미쳤어요💙 예술 한 컷입니다!,2025-07-04,chu.berup
308,chu.berup_2025-07-02,ddo__yam,육회 연어는 옳다 ㅜㅠ,2025-07-04,chu.berup
309,chu.berup_2025-07-02,jha_2011110,여기 어디에요?,2025-07-04,chu.berup
310,chu.berup_2025-07-02,z_0nhv,어디 육회연어인가요?😢,2025-07-22,chu.berup
311,chu.berup_2025-06-30,uurreizzan,귀요워요,2025-06-30,chu.berup
312,chu.berup_2025-06-30,180__32,물냉같은 비냉 최고...👍👍👍👍👍,2025-06-30,chu.berup
313,chu.berup_2025-06-30,cha3wxn_,와 진짜 먹고싶다,2025-06-30,chu.berup
314,chu.berup_2025-06-30,tastebuds__official,만두까지😍😍 너무 맛나겠어여❤️,2025-06-30,chu.berup
315,chu.berup_2025-06-30,yunju_n623,둘다 너무너무 좋아해서 선택장애가 더 심하게 일어난다는…😢,2025-06-30,chu.berup
316,chu.berup_2025-06-30,wxocxan1,너무 맛잇게 드시네요 ㅋㅋ 츄베릅🙉,2025-06-30,chu.berup
317,chu.berup_2025-06-30,ruri.food,아 냉면 진짜 땡긴다,2025-06-30,chu.berup
318,chu.berup_2025-06-30,gagayun129,저는비냉파😝😝,2025-06-30,chu.berup
319,chu.berup_2025-06-30,yxzxinn,삼키는 소리 너무 좋아서 유일하게 보는분 ㅠㅠㅠㅠㅠㅠ 앞으로도 삼키는 부분 편집 절대 앙대요 🔥🔥🔥🔥🔥🔥🔥,2025-07-01,chu.berup
320,chu.berup_2025-06-30,khn3557150,진촤 맛있게 잘드시네요 침 질질👏👏,2025-07-03,chu.berup
321,chu.berup_2025-06-30,jin_sua0516,진짜 맛나게 드셔요,2025-07-01,chu.berup
322,chu.berup_2025-06-30,seohyxon0206,물냉 비냉 중간 사이? 딱 저분이 먹고있는??,2025-07-05,chu.berup
323,chu.berup_2025-06-30,lse_t.diary,크ㅡ 만두+슛불고기+냉면은 못참죠ㅠㅠ,2025-06-30,chu.berup
324,chu.berup_2025-06-30,hodu_sst,@0asisooo @diary___hs_ 이걸보고 참을수가잇다고???,2025-07-10,chu.berup
325,chu.berup_2025-06-30,momo___gy,인생냉면….?,2025-07-06,chu.berup
326,chu.berup_2025-06-30,222__eepp,하루 한끼만 드시나요?,2025-07-26,chu.berup
327,chu.berup_2025-06-30,hzxe_ll,나는 물냉파 !!,2025-06-30,chu.berup
328,chu.berup_2025-06-30,imsotiredall,여기 어디냉면이에요 근데?,2025-07-19,chu.berup
329,chu.berup_2025-06-30,hongji_yam,"물비냉파🔥 요줌 너무너무 덥고 습해서 냉면 맨날 머거줘야 돼,,,,,",2025-07-01,chu.berup
330,chu.berup_2025-06-30,kaitokozono,물이 근본이제,2025-06-30,chu.berup
331,chu.berup_2025-06-30,muk._.chuuru,물비냉..,2025-06-30,chu.berup
332,chu.berup_2025-06-30,bonge_o0o_food,요즘 더워서 냉면 자꾸 먹고싶어ㅠㅠ,2025-06-30,chu.berup
333,chu.berup_2025-06-30,leeoh_review_,"내 최애가 냉면+튀김만두인데,, 겁나 배고파😂",2025-06-30,chu.berup
334,chu.berup_2025-06-30,jaws_eat,물냉 사랑합니다❤️❤️,2025-07-01,chu.berup
335,chu.berup_2025-06-30,themukeou,여름에 냉면 반칙이얏!,2025-07-01,chu.berup
336,chu.berup_2025-06-30,sse_luv,조합 최고에요👏,2025-07-01,chu.berup
337,chu.berup_2025-06-30,myj3.138,아…식욕 폭발!!!!,2025-07-01,chu.berup
338,chu.berup_2025-06-30,xxy_pigband,왜이리 잘 먹는겨~🔥🔥👏,2025-07-09,chu.berup
339,chu.berup_2025-06-30,17doctorwhoou,어디 냉면가게인가여?….,2025-07-15,chu.berup
340,chu.berup_2025-06-30,imsotiredall,맛잇겟다 최고조합,2025-07-19,chu.berup
341,chu.berup_2025-06-30,hi_eung_,이 영상 눈에 띄자마자 냉면 먹고싶어졌ㄷ ㅏ,2025-07-19,chu.berup
342,chu.berup_2025-06-30,title_.n._,물비냉에 병천순대나 고기순대도 존맛👍,2025-07-24,chu.berup
343,chu.berup_2025-06-27,ddonyam_,면색깔 신기해욥~!~! 맛 궁금하당😮😮,2025-06-27,chu.berup
344,chu.berup_2025-06-27,bbok_yee_07,내 최애 핑크색💜,2025-06-27,chu.berup
345,chu.berup_2025-06-27,yunju_n623,비빔면에 만두 진짜 맛있겠다 ㅠ,2025-06-27,chu.berup
346,chu.berup_2025-06-27,review_minday,면색깔 핑크색 !! 너무 신기하네용 💗,2025-06-28,chu.berup
347,chu.berup_2025-06-27,o.haru___,이거 보니까 또 먹구싶어요🙀,2025-06-27,chu.berup
348,chu.berup_2025-06-27,mukorang,맛나게땅❤️,2025-06-28,chu.berup
349,chu.berup_2025-06-27,gagayun129,면이분홍색인거 처음봐용🤔 신기하당,2025-06-30,chu.berup
350,chu.berup_2025-06-27,hongji_yam,"이거 비빔면 진짜 만두랑 잘 어울림,,❤️",2025-06-27,chu.berup
351,chu.berup_2025-06-27,180__32,저 비빔면에 삼겹살도 최고겠는데..🤤🤤🤤🤤🤤🤤,2025-06-27,chu.berup
352,chu.berup_2025-06-27,wxocxan1,오늘도 츄베릅❤️ 이거 사먹을게요 ㅋㅋ,2025-06-27,chu.berup
353,chu.berup_2025-06-27,gge.juck,면색깔보고 놀랐는데 더미식이니까 궁금…😮,2025-06-27,chu.berup
354,chu.berup_2025-06-27,muk._.chuuru,핑크핑크.궁금😮,2025-06-27,chu.berup
355,chu.berup_2025-06-27,ruri.food,이벤트 참여해야게따 증말😍,2025-06-27,chu.berup
356,chu.berup_2025-06-27,leeoh_review_,"진짜 너무 맛있게 먹는다,,",2025-06-28,chu.berup
357,chu.berup_2025-06-27,dokkkiee,비빔면 색깔 신기혀..,2025-06-28,chu.berup
358,chu.berup_2025-06-27,beluvsick178,매콤새콤깔꼼,2025-06-27,chu.berup
359,chu.berup_2025-06-25,180__32,티코가 최고지🍵🍵🍵🍵🍵,2025-06-25,chu.berup
360,chu.berup_2025-06-25,0netoeat,포키 맛있겠어요!!😍,2025-06-26,chu.berup
361,chu.berup_2025-06-25,o.haru___,티코요!!!!💚💚,2025-06-25,chu.berup
362,chu.berup_2025-06-25,g._.xodus1,그래 난 이걸 원했어!!!!💚💚 빼빼로 넘모 맛있어요 ㅜㅜ,2025-06-26,chu.berup
363,chu.berup_2025-06-25,bori_kie,오늘 다 맛있네요!!,2025-06-25,chu.berup
364,chu.berup_2025-06-25,cielo.s7,요즘 미국에서도 말차유행이라는데 너므 좋아요🤩👍,2025-06-26,chu.berup
365,chu.berup_2025-06-25,wxocxan1,와 진짜 제가 젤 조아하는 말차ㅏ 츄베릅😱,2025-06-25,chu.berup
366,chu.berup_2025-06-25,iloveyoubogoshipda,월드콘 말차 맛두 나왓더라고요..!,2025-06-26,chu.berup
367,chu.berup_2025-06-25,a3c4uu,전 브라우니에 따뜻한 우유 마시고 싶어용😳💚,2025-06-25,chu.berup
368,chu.berup_2025-06-25,wangseungyun63,난 빈츠,2025-06-25,chu.berup
369,chu.berup_2025-06-25,minzz._o3o,@yil_ahn 다 사죠,2025-06-30,chu.berup
370,chu.berup_2025-06-25,lse_t.diary,와아 디져트,2025-06-25,chu.berup
371,chu.berup_2025-06-25,cloud_0737,아니 나 요새 피드에 말차간식 밖에 안뜸 그래서 행복함ㅋㅋ,2025-07-09,chu.berup
372,chu.berup_2025-06-25,hzxe_ll,말차는 너무 써😵‍💫😵‍💫,2025-06-25,chu.berup
373,chu.berup_2025-06-25,mukjakyuu_,어 저도 다 먹어봤눈데 티코랑 빼빼로 1위🔥🔥🔥,2025-06-27,chu.berup
374,chu.berup_2025-06-25,ddo__yam,왑마 빈츠열일하네 티코 먹어볼래요 빼빼로도 있었어요?! 대박,2025-06-25,chu.berup
375,chu.berup_2025-06-25,m.u.k_diary,오 티코 한 번 사먹어봐야겠어요!!,2025-06-26,chu.berup
376,chu.berup_2025-06-25,minji140902,ㅇ..안되 밤에 봐버렷어..,2025-06-25,chu.berup
377,chu.berup_2025-06-25,kimchunshik117,화 채 먹어주시오,2025-06-27,chu.berup
378,chu.berup_2025-06-25,lo92498,온@ㄹ 래전드다유,2025-06-27,chu.berup
379,chu.berup_2025-06-25,cjdcns822,권위잇다부럽다,2025-07-22,chu.berup
380,chu.berup_2025-06-25,hongji_yam,"말차 묵는 으른,,,,,🫨",2025-06-25,chu.berup
381,chu.berup_2025-06-25,joon.2da,베릅양 이번 컨텐츠 너무 좋아요😮😮😮❤️❤️❤️,2025-06-26,chu.berup
382,chu.berup_2025-06-25,h6yeon,마식개ㅛㄱ다,2025-06-27,chu.berup
383,chu.berup_2025-06-25,lu3vio,도랏네 말차덕후인데 아주기냥 눈 돌아간다,2025-06-26,chu.berup
384,chu.berup_2025-06-25,_yunsup_04,다음에는 월드콘 말차 맛이랑 설레임 말차 맛도 먹어주세요,2025-06-30,chu.berup
385,chu.berup_2025-06-25,xxy_pigband,이빨 안 시려워요??,2025-06-25,chu.berup
386,chu.berup_2025-06-25,hanujin248,말차가 jmt인걸 모른다면 말을 말차~!!!,2025-07-01,chu.berup
387,chu.berup_2025-06-25,beluvsick178,말친잨ㅋ,2025-06-25,chu.berup
388,chu.berup_2025-06-25,jeongjaegwang9,눈이넘이쁘세용 ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2025-06-27,chu.berup
389,chu.berup_2025-06-25,jeongjaegwang9,아름🙌🙌🙌🙌🙌🙌👏👏👏👏👏👏👏👏다우세요❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,2025-06-27,chu.berup
